created_at,name,website,model_shop_presence,model_final_platform,model_other_platform_label,model_confidence,model_evidence_tier,fp_platform,fp_confidence,fp_status,fp_final_url,fp_error,fp_signals_json,gt_shop_presence,gt_final_platform,gt_other_platform_label,gt_notes
2026-01-08T12:09:08,Bund Deutscher EinsatzVeteranen e.V.,http://www.veteranenverband.de,shop,woocommerce,,high,A,woocommerce,high,200,https://www.veteranenverband.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,woocommerce,,WooCommerce present; donations flow; shop coming soon
2026-01-08T12:09:08,"Günther Schreinerei, Innenausbau GmbH",http://www.guenther-schreinerei.com,not_shop,other,wordpress,medium,A,woocommerce,high,200,https://www.guenther-schreinerei.com/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:woocommerce_items_in_cart""]",shop,woocommerce,,Cart present; 1 item (out of stock); WordPress+WooCommerce
2026-01-08T12:09:08,Alte Kirchen,http://www.altekirchen.de,not_shop,other,wordpress,medium,A,woocommerce,high,200,https://www.altekirchen.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,other,wordpress,Donations via external provider (Betterplace); Woo markers ghost/unused
2026-01-08T12:09:08,Larius GmbH,http://www.larius-group.com,shop,woocommerce,,high,A,woocommerce,high,200,http://larius-group.com/,,"[""woocommerce:woocommerce_params""]",shop,woocommerce,,Confirmed active shop with cart/checkout
2026-01-08T12:09:08,VdAW - Verband der Agrargewerblichen Wirtschaft,http://www.vdaw.de,not_shop,other,wordpress,medium,A,woocommerce,high,200,https://www.vdaw.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,other,wordpress,Seminars booked via external platform (Eveeno); Woo markers ghost
2026-01-08T12:09:08,Mudotools,http://www.mudotools.de,unclear,unknown,,low,C,woocommerce,high,200,https://mudotools.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,woocommerce,,Clear pottery tool shop; WooCommerce markers present
2026-01-08T12:09:08,Philipp Schäfer,http://www.philipp-schaefer.wine,unclear,unknown,,low,C,woocommerce,high,200,https://philipp-schaefer.wine/,,"[""woocommerce:wp-content/plugins/woocommerce""]",shop,woocommerce,,Winery shop; WooCommerce styles visible
2026-01-08T12:09:08,NEXTWAVE GmbH,http://www.next-wave.tech,not_shop,unknown,,low,C,other,medium,200,https://next-wave.tech/,,"[""wordpress:wp-content/wp-includes/wp-json""]",not_shop,other,wordpress,B2B tech/consulting site; WordPress present
2026-01-08T12:09:08,Sommer GmbH,http://www.sommer-global.com,unclear,unknown,,low,C,woocommerce,high,200,https://www.sommer-global.com/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,woocommerce,,Cable manufacturer with WooCommerce catalog/shop
2026-01-08T12:09:08,Fast Dekorationsverleih,http://www.fast-dekoverleih.de,unclear,unknown,,low,C,woocommerce,high,200,https://mr-mrs-dekoverleih.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:wc-cart-fragments""]",shop,woocommerce,,Rental shop with cart (mr-mrs-dekoverleih.de)
2026-01-08T12:09:08,TATwort Improvisationstheater,http://www.tatwort.de,unclear,unknown,,low,C,woocommerce,high,200,https://tatwort.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,woocommerce,,Ticket/voucher shop via WooCommerce
2026-01-08T12:09:08,Chauvin Arnoux GmbH,http://www.ca-messtechnik.de,shop,woocommerce,,high,A,woocommerce,high,200,https://ca-messtechnik.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,woocommerce,,Active measurement equipment shop
2026-01-08T12:09:08,Autohaus am Steinheimer Tor,http://www.vw-hanau.de,not_shop,other,wordpress,high,A,woocommerce,high,200,https://www.vw-hanau.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,woocommerce,,Dealership with WooCommerce for parts/merch
2026-01-08T12:09:08,CSM - COLOGNE SHIRT MAKER,http://www.cologne-shirt-maker.de,not_shop,other,wordpress,medium,A,woocommerce,high,200,https://cologne-shirt-maker.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:woocommerce_items_in_cart""]",shop,woocommerce,,Custom shirt shop with cart/checkout
2026-01-08T12:09:08,Ceragem Nürnberg,http://www.ceragem-nuernberg.de,not_shop,other,wordpress,medium,A,woocommerce,high,200,https://ceragem-nuernberg.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,woocommerce,,Medical beds shop with cart functionality
2026-01-08T12:09:08,Wildcat Store Gronau,http://www.wildcat-gronau.de,shop,woocommerce,,medium,A,other,medium,200,https://wildcat-studios.de/,,"[""magento:mage/"", ""wordpress:wp-content/wp-includes/wp-json""]",shop,woocommerce,,Main shop is wildcat.de (WooCommerce); local site is WordPress
2026-01-08T12:09:08,RIBU HAIR GmbH,http://www.ribuhair.com,shop,other,shopware,medium,B,other,medium,200,https://ribuhair.com/,,"[""magento:mage/"", ""wordpress:wp-content/wp-includes/wp-json""]",not_shop,other,wordpress,Hair extensions; appointments only; no transactional shop
2026-01-08T12:09:08,Die Druckwerkstatt,http://www.diedruckwerkstatt.de,unclear,unknown,,low,C,woocommerce,high,200,https://druckwerkstatt-shop.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,woocommerce,,Redirects to explicit WooCommerce shop domain
2026-01-08T12:09:08,Kompaktfinanz,http://www.kompaktfinanz.de,not_shop,other,wordpress,medium,A,other,medium,200,https://www.kompaktfinanz.de/,,"[""wordpress:wp-content/wp-includes/wp-json""]",not_shop,other,wordpress,Finance broker site; WordPress present
2026-01-08T12:09:08,Eohippos Premium Horse Feed,http://www.eohippos-pferdefutter.de,shop,woocommerce,,high,A,other,medium,200,https://eohippos-pferdefutter.de/,,"[""magento:mage/"", ""wordpress:wp-content/wp-includes/wp-json""]",shop,woocommerce,,Active shop on shop.eohippos-pferdefutter.de (WooCommerce)
